,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
65,https://twitter.com/SouthSouthGee/status/1476235918751289346,2021-12-29 16:57:24+00:00,@ZZakyboy Giv me a break.. If there is no water on the floor and I believe I will trip so a dry floor will trip me. 🤣 🤣 🤣.. Alaye joor..,@ZZakyboy Giv me a break.. If there is no water on the floor and I believe I will trip so a dry floor will trip me. 🤣 🤣 🤣.. Alaye joor..,1476235918751289346,"{'username': 'SouthSouthGee', 'id': 452111534, 'displayname': 'Imade', 'description': 'Like a flood his Mercy rains 💪🎯 WAGMI  💼', 'rawDescription': 'Like a flood his Mercy rains 💪🎯 WAGMI  💼', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 1, 1, 12, 37, 29, tzinfo=datetime.timezone.utc), 'followersCount': 4297, 'friendsCount': 4862, 'statusesCount': 60861, 'favouritesCount': 12062, 'listedCount': 8, 'mediaCount': 1229, 'location': 'Lagos, Nigeria', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1505480425036263433/XOpgPw2V_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/452111534/1648134354', 'label': None}",1,0,2,0,1476185075339431939,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.4762354005449277e+18,"{'username': 'ZZakyboy', 'id': 3413709221, 'displayname': 'kiLL zakyboy🃏', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'ZZakyboy', 'id': 3413709221, 'displayname': 'kiLL zakyboy🃏', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]","{'longitude': 3.2131467, 'latitude': 6.4278856}","{'fullName': 'Lagos, Nigeria', 'name': 'Lagos', 'type': 'city', 'country': 'Nigeria', 'countryCode': 'NG'}",,
66,https://twitter.com/daddymubi/status/1474091982930812935,2021-12-23 18:58:10+00:00,@LogunOfe1 @melaningod3 @AmokwuO @Harrisynn @MrOdanz This is a basket tot and holds no water,@LogunOfe1 @melaningod3 @AmokwuO @Harrisynn @MrOdanz This is a basket tot and holds no water,1474091982930812935,"{'username': 'daddymubi', 'id': 977656777373372416, 'displayname': 'Daddy-Mubarak', 'description': 'Economist,poet,story writer,music lover, Arsenal fanatic', 'rawDescription': 'Economist,poet,story writer,music lover, Arsenal fanatic', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2018, 3, 24, 21, 21, 54, tzinfo=datetime.timezone.utc), 'followersCount': 993, 'friendsCount': 1051, 'statusesCount': 7296, 'favouritesCount': 4430, 'listedCount': 1, 'mediaCount': 94, 'location': 'Lagos, Nigeria', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1385002152536444932/tHvN9qIF_normal.jpg', 'profileBannerUrl': None, 'label': None}",1,0,5,0,1473970150579884034,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.4740639010504212e+18,"{'username': 'LogunOfe1', 'id': 382151075, 'displayname': 'BASHORUN OGUNMOLA IBADAN', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'LogunOfe1', 'id': 382151075, 'displayname': 'BASHORUN OGUNMOLA IBADAN', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'melaningod3', 'id': 1087718921606742016, 'displayname': 'Ayomide.', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'AmokwuO', 'id': 1099000175144648704, 'displayname': 'Amokwu.Js', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'Harrisynn', 'id': 514408835, 'displayname': 'ÓGHÉNÉVWÉGBÀ', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'MrOdanz', 'id': 2489830678, 'displayname': 'Kelvin Odanz', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]","{'longitude': 3.198942, 'latitude': 6.4826762}","{'fullName': 'Ikeja, Nigeria', 'name': 'Ikeja', 'type': 'city', 'country': 'Nigeria', 'countryCode': 'NG'}",,
67,https://twitter.com/Thetolumilade/status/1468485604321239041,2021-12-08 07:40:25+00:00,"@IkejaElectric @ieServe ok this ain't funny anymore! seriously, just restore our power at Cement Onilekere-ikeja area.pleaseeee... it's been 3 days. Are food are going bad. No water.. nothing! Please restore out light!!! Let us know what's going on","@IkejaElectric @ieServe ok this ain't funny anymore! seriously, just restore our power at Cement Onilekere-ikeja area.pleaseeee... it's been 3 days. Are food are going bad. No water.. nothing! Please restore out light!!! Let us know what's going on",1468485604321239041,"{'username': 'Thetolumilade', 'id': 349470071, 'displayname': 'T.o.l.u.m.i.l.a.d.e™', 'description': 'CEO AintByForce. Crazy...humble...lovable and too kind though! ...work in progress. #TeamChelsea...#TeamTolumi', 'rawDescription': 'CEO AintByForce. Crazy...humble...lovable and too kind though! ...work in progress. #TeamChelsea...#TeamTolumi', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 8, 6, 4, 28, 9, tzinfo=datetime.timezone.utc), 'followersCount': 600, 'friendsCount': 2360, 'statusesCount': 13661, 'favouritesCount': 2123, 'listedCount': 12, 'mediaCount': 443, 'location': 'ÜT: 6.5382,3.35651', 'protected': False, 'linkUrl': 'http://facebook.com/AintByForce', 'linkTcourl': 'https://t.co/yG35rBlQ0E', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1262174700819619840/VCbajgTe_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/349470071/1547236770', 'label': None}",0,0,0,0,1468485604321239041,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,"[{'username': 'IkejaElectric', 'id': 4105547489, 'displayname': 'Ikeja Electric', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'ieServe', 'id': 4853060110, 'displayname': 'Customer First. Technology Now', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]","{'longitude': 3.198942, 'latitude': 6.4826762}","{'fullName': 'Ikeja, Nigeria', 'name': 'Ikeja', 'type': 'city', 'country': 'Nigeria', 'countryCode': 'NG'}",,
68,https://twitter.com/Thetolumilade/status/1468251988601233416,2021-12-07 16:12:07+00:00,"@ieServe please tell us why you decided to leave us in Darkness for 2 days and counting without any spark of electricity? Are we at Cement/ Onilekere-ikeja, not paying you ni abi we offend you. No water in our tanks and all freezers are defrosted. Food will spoil! Please help!!!","@ieServe please tell us why you decided to leave us in Darkness for 2 days and counting without any spark of electricity? Are we at Cement/ Onilekere-ikeja, not paying you ni abi we offend you. No water in our tanks and all freezers are defrosted. Food will spoil! Please help!!!",1468251988601233416,"{'username': 'Thetolumilade', 'id': 349470071, 'displayname': 'T.o.l.u.m.i.l.a.d.e™', 'description': 'CEO AintByForce. Crazy...humble...lovable and too kind though! ...work in progress. #TeamChelsea...#TeamTolumi', 'rawDescription': 'CEO AintByForce. Crazy...humble...lovable and too kind though! ...work in progress. #TeamChelsea...#TeamTolumi', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 8, 6, 4, 28, 9, tzinfo=datetime.timezone.utc), 'followersCount': 600, 'friendsCount': 2360, 'statusesCount': 13661, 'favouritesCount': 2123, 'listedCount': 12, 'mediaCount': 443, 'location': 'ÜT: 6.5382,3.35651', 'protected': False, 'linkUrl': 'http://facebook.com/AintByForce', 'linkTcourl': 'https://t.co/yG35rBlQ0E', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1262174700819619840/VCbajgTe_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/349470071/1547236770', 'label': None}",0,0,0,0,1468251988601233416,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,"[{'username': 'ieServe', 'id': 4853060110, 'displayname': 'Customer First. Technology Now', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]","{'longitude': 3.198942, 'latitude': 6.4826762}","{'fullName': 'Ikeja, Nigeria', 'name': 'Ikeja', 'type': 'city', 'country': 'Nigeria', 'countryCode': 'NG'}",,
69,https://twitter.com/FazzGazal/status/1465454076540243972,2021-11-29 22:54:13+00:00,"No water in this house but there’s ice tea, Nonsense 😂","No water in this house but there’s ice tea, Nonsense 😂",1465454076540243972,"{'username': 'FazzGazal', 'id': 470971121, 'displayname': 'FAWAZ', 'description': 'Creative • Artiste • Happy Child', 'rawDescription': 'Creative • Artiste • Happy Child', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 1, 22, 10, 41, 54, tzinfo=datetime.timezone.utc), 'followersCount': 679, 'friendsCount': 1914, 'statusesCount': 21072, 'favouritesCount': 15654, 'listedCount': 2, 'mediaCount': 320, 'location': 'Lagos, Nigeria', 'protected': False, 'linkUrl': 'https://fanlink.to/FazzGazalMonster', 'linkTcourl': 'https://t.co/xAofUz4Zv1', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1507304333490151436/JMc9XatH_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/470971121/1649450477', 'label': None}",0,0,2,0,1465454076540243972,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,"{'longitude': 3.2131467, 'latitude': 6.4278856}","{'fullName': 'Lagos, Nigeria', 'name': 'Lagos', 'type': 'city', 'country': 'Nigeria', 'countryCode': 'NG'}",,
70,https://twitter.com/blvkie_/status/1460247416750448645,2021-11-15 14:04:48+00:00,No water???? https://t.co/heNXbXOcnl,No water???? twitter.com/aproko_doctor/…,1460247416750448645,"{'username': 'blvkie_', 'id': 379412408, 'displayname': 'Bonjour le masi', 'description': '#viscaelbarca\r\nthe love of christ compels me💪💖| Sales Executive at Raumplus|| pasta is life!!|| LM7🐐', 'rawDescription': '#viscaelbarca\r\nthe love of christ compels me💪💖| Sales Executive at Raumplus|| pasta is life!!|| LM7🐐', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 9, 24, 22, 41, 6, tzinfo=datetime.timezone.utc), 'followersCount': 2036, 'friendsCount': 1726, 'statusesCount': 82269, 'favouritesCount': 106301, 'listedCount': 1, 'mediaCount': 1803, 'location': 'Ontario, Canada in Jesus Name', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1503424909602701314/4H3j5g0b_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/379412408/1625971518', 'label': None}",0,0,0,0,1460247416750448645,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,['https://twitter.com/aproko_doctor/status/1460246961064497154'],['https://t.co/heNXbXOcnl'],,,"{'url': 'https://twitter.com/aproko_doctor/status/1460246961064497154', 'date': datetime.datetime(2021, 11, 15, 14, 3, tzinfo=datetime.timezone.utc), 'content': 'On the streets of Nairobi. https://t.co/MoqWT1U1M7', 'renderedContent': 'On the streets of Nairobi. https://t.co/MoqWT1U1M7', 'id': 1460246961064497154, 'user': {'username': 'aproko_doctor', 'id': 308269557, 'displayname': 'Dr. Chinonso Egemba', 'description': ""Executive Director:@_The100kclub, Amaka's hypeman. Actor. Chief Editor at aprokodoctor.com. Doctor.\nKnight of the @ICFJ\n\ninfo@aprokodoctor.com"", 'rawDescription': ""Executive Director:@_The100kclub, Amaka's hypeman. Actor. Chief Editor at https://t.co/Sma7muAEpV. Doctor.\nKnight of the @ICFJ\n\ninfo@aprokodoctor.com"", 'descriptionUrls': [{'text': 'aprokodoctor.com', 'url': 'http://aprokodoctor.com', 'tcourl': 'https://t.co/Sma7muAEpV', 'indices': (74, 97)}], 'verified': False, 'created': datetime.datetime(2011, 5, 31, 3, 34, 1, tzinfo=datetime.timezone.utc), 'followersCount': 1539233, 'friendsCount': 9811, 'statusesCount': 84060, 'favouritesCount': 46461, 'listedCount': 827, 'mediaCount': 3657, 'location': 'Lagos Nigeria', 'protected': False, 'linkUrl': 'https://linktr.ee/aprokodoctor', 'linkTcourl': 'https://t.co/vSV58vVFtL', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1463875203482726407/bi3EiLMA_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/308269557/1574966743', 'label': None}, 'replyCount': 366, 'retweetCount': 477, 'likeCount': 6776, 'quoteCount': 97, 'conversationId': 1460246961064497154, 'lang': 'en', 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'sourceUrl': 'http://twitter.com/download/android', 'sourceLabel': 'Twitter for Android', 'outlinks': None, 'tcooutlinks': None, 'media': [{'previewUrl': 'https://pbs.twimg.com/media/FEPW1tmXMAIqkph?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FEPW1tmXMAIqkph?format=jpg&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/FEPW2goWQAENCBj?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FEPW2goWQAENCBj?format=jpg&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/FEPW3COXMAA_Bxn?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FEPW3COXMAA_Bxn?format=jpg&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/FEPW3x0WQAEP4wG?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FEPW3x0WQAEP4wG?format=jpg&name=large'}], 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None}",,,,"{'longitude': 3.4023218, 'latitude': 6.3962643}","{'fullName': 'Victoria Island, Nigeria', 'name': 'Victoria Island', 'type': 'city', 'country': 'Nigeria', 'countryCode': 'NG'}",,
71,https://twitter.com/kunlekay2002/status/1457654807737548801,2021-11-08 10:22:42+00:00,"@ErhireMagnus Government needs to come up with bankable master plan and level playing ground for Lagos.
Investors will come in and build critical infrastructures. 
What we have presently is concrete jungle without minimal amenities. 
No water, No sewage system, No green area.","@ErhireMagnus Government needs to come up with bankable master plan and level playing ground for Lagos.
Investors will come in and build critical infrastructures. 
What we have presently is concrete jungle without minimal amenities. 
No water, No sewage system, No green area.",1457654807737548801,"{'username': 'kunlekay2002', 'id': 54256126, 'displayname': 'Fakay FCA.', 'description': 'Accounting, Audit and Tax Advisory.', 'rawDescription': 'Accounting, Audit and Tax Advisory.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 7, 6, 16, 37, 18, tzinfo=datetime.timezone.utc), 'followersCount': 1954, 'friendsCount': 2561, 'statusesCount': 41515, 'favouritesCount': 15536, 'listedCount': 1, 'mediaCount': 815, 'location': 'Lagos', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1511129203693035524/8or-fOkV_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/54256126/1600683511', 'label': None}",0,1,1,0,1457406920374067208,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.457650323867177e+18,"{'username': 'ErhireMagnus', 'id': 1052947711354396673, 'displayname': 'O.M Erhire', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'ErhireMagnus', 'id': 1052947711354396673, 'displayname': 'O.M Erhire', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]","{'longitude': 3.2131467, 'latitude': 6.4278856}","{'fullName': 'Lagos, Nigeria', 'name': 'Lagos', 'type': 'city', 'country': 'Nigeria', 'countryCode': 'NG'}",,
72,https://twitter.com/Thickerbody_08/status/1455183491151409153,2021-11-01 14:42:34+00:00,"A pre construction Cleaning. No water , just scrap and sweep! https://t.co/sJUM25MKrl","A pre construction Cleaning. No water , just scrap and sweep! https://t.co/sJUM25MKrl",1455183491151409153,"{'username': 'Thickerbody_08', 'id': 1039856413307228160, 'displayname': 'Agu Nwanyi Cleans for a living. (onye Isuikwuato)', 'description': 'Business Enthusiast▫️ Digital Marketing ▫️iCleanHomes ▫️@LeonaProClean▫️Brand Influencer▫️', 'rawDescription': 'Business Enthusiast▫️ Digital Marketing ▫️iCleanHomes ▫️@LeonaProClean▫️Brand Influencer▫️', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2018, 9, 12, 12, 41, 3, tzinfo=datetime.timezone.utc), 'followersCount': 14605, 'friendsCount': 6938, 'statusesCount': 44571, 'favouritesCount': 36262, 'listedCount': 9, 'mediaCount': 2645, 'location': 'Lagos, Nigeria', 'protected': False, 'linkUrl': 'https://wa.me/message/IOX3UKHQPYBAE1', 'linkTcourl': 'https://t.co/4PKoCE9G1A', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1507851621266558980/FaU18WvV_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1039856413307228160/1634070196', 'label': None}",0,13,29,0,1455183491151409153,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,"[{'previewUrl': 'https://pbs.twimg.com/media/FDHZnOVWQAUC14x?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FDHZnOVWQAUC14x?format=jpg&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/FDHZoUSX0Ag09s9?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FDHZoUSX0Ag09s9?format=jpg&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/FDHZpFvWEAMT5lJ?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FDHZpFvWEAMT5lJ?format=jpg&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/FDHZqJRWEAw7GTo?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FDHZqJRWEAw7GTo?format=jpg&name=large'}]",,,,,,"{'longitude': 3.4374437, 'latitude': 6.529347}","{'fullName': 'Ikorudu, Nigeria', 'name': 'Ikorudu', 'type': 'city', 'country': 'Nigeria', 'countryCode': 'NG'}",,
73,https://twitter.com/aremuadeolajr/status/1453600182797492230,2021-10-28 05:51:04+00:00,"No light in the last 48hrs. Okay!
No water in about 3 years. Fantastic!","No light in the last 48hrs. Okay!
No water in about 3 years. Fantastic!",1453600182797492230,"{'username': 'aremuadeolajr', 'id': 2724421014, 'displayname': 'Àrẹ̀mú Adéọlá Jr.', 'description': 'Linguist. Speech Annotator @amazethu. Did stuff @TranslatorsWB, @LingoYooba, @YorubaWords, @YorubaNames. Africa will be built by Africans 🌍', 'rawDescription': 'Linguist. Speech Annotator @amazethu. Did stuff @TranslatorsWB, @LingoYooba, @YorubaWords, @YorubaNames. Africa will be built by Africans 🌍', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 8, 11, 18, 29, 41, tzinfo=datetime.timezone.utc), 'followersCount': 862, 'friendsCount': 1638, 'statusesCount': 14763, 'favouritesCount': 32382, 'listedCount': 10, 'mediaCount': 522, 'location': 'lagos,nigeria', 'protected': False, 'linkUrl': 'https://www.behance.net/aremuJr', 'linkTcourl': 'https://t.co/c2E5TG80rL', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1478706271834578947/7DelYE38_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2724421014/1552223386', 'label': None}",0,0,0,0,1453600182797492230,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,"{'longitude': 2.7063037, 'latitude': 6.3703877}","{'fullName': 'Lagos, Nigeria', 'name': 'Lagos', 'type': 'admin', 'country': 'Nigeria', 'countryCode': 'NG'}",,
74,https://twitter.com/MoofaOfLasgidi/status/1439178804707172363,2021-09-18 10:45:40+00:00,@dear_dammy Thanks for the reminder. I just ate bread and beans not quite long with no water 🙃,@dear_dammy Thanks for the reminder. I just ate bread and beans not quite long with no water 🙃,1439178804707172363,"{'username': 'MoofaOfLasgidi', 'id': 110391428, 'displayname': 'Moofa Of Lasgidi', 'description': 'Mufasa 🦁 ||  Moofa The #SongWriter || Moofa The #ART || I Am That I Am 🕊 ||\nA Wordsmith With Melodies 🎙\nmoofaoflasgidi@gmail.com', 'rawDescription': 'Mufasa 🦁 ||  Moofa The #SongWriter || Moofa The #ART || I Am That I Am 🕊 ||\nA Wordsmith With Melodies 🎙\nmoofaoflasgidi@gmail.com', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 2, 1, 11, 24, 14, tzinfo=datetime.timezone.utc), 'followersCount': 582, 'friendsCount': 2442, 'statusesCount': 8546, 'favouritesCount': 49939, 'listedCount': 5, 'mediaCount': 104, 'location': 'Lagos, Nigeria', 'protected': False, 'linkUrl': 'https://audiomack.com/moofa-of-lasgidi', 'linkTcourl': 'https://t.co/th62RRRIRQ', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1340212229250146306/UfgWJYZC_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/110391428/1528271747', 'label': None}",1,0,3,0,1439177310071140355,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.4391773100711404e+18,"{'username': 'dear_dammy', 'id': 1250015487469240323, 'displayname': 'DearDammy', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'dear_dammy', 'id': 1250015487469240323, 'displayname': 'DearDammy', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]","{'longitude': 3.2131467, 'latitude': 6.4278856}","{'fullName': 'Lagos, Nigeria', 'name': 'Lagos', 'type': 'city', 'country': 'Nigeria', 'countryCode': 'NG'}",,
