,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
24,https://twitter.com/SegunYHaruna/status/1510569337014431749,2022-04-03 10:46:09+00:00,"@dsalahu Don't mind him, state with many villages without clean water to drink.","@dsalahu Don't mind him, state with many villages without clean water to drink.",1510569337014431749,"{'username': 'SegunYHaruna', 'id': 2352891292, 'displayname': 'Segun Yakubu Haruna.. #PYO2023 🇳🇬', 'description': 'God bless The Armed Forces of Nigerian | One Nigeria! | @chelseafc | Speramus Meliora; Resurget Cineribus. #ProudlyNigerian\nNas, B. I. G, Jay-Z, DMX, Rakim, JC', 'rawDescription': 'God bless The Armed Forces of Nigerian | One Nigeria! | @chelseafc | Speramus Meliora; Resurget Cineribus. #ProudlyNigerian\nNas, B. I. G, Jay-Z, DMX, Rakim, JC', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 2, 19, 17, 0, 38, tzinfo=datetime.timezone.utc), 'followersCount': 511, 'friendsCount': 405, 'statusesCount': 67001, 'favouritesCount': 7062, 'listedCount': 6, 'mediaCount': 390, 'location': 'Lagos, Nigeria', 'protected': False, 'linkUrl': 'https://www.linkedin.com/in/segun-haruna-1867a1159/', 'linkTcourl': 'https://t.co/MaQUciA3vB', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1351438278449373185/LjZA1yOo_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2352891292/1501101654', 'label': None}",0,0,0,0,1510530414942822403,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.5105304149428224e+18,"{'username': 'dsalahu', 'id': 166740714, 'displayname': 'Dalhat. MD', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'dsalahu', 'id': 166740714, 'displayname': 'Dalhat. MD', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
25,https://twitter.com/kingzodo/status/1510458682739503116,2022-04-03 03:26:27+00:00,"*N35m Most Affordable Lekki Apartments*

🔑🔑 2Bedrooms Apartment for Sale!!

Location📍:2nd Toll-Lekki

🕹Features:

🔖Fully Serviced
🔖CCTV
🔖Brand new  
🔖Video Bell
🔖Clean water 
🔖Secured estate 
🔖Good Compound space
🔖Fully Fitted Kitchen
🔖Serenity 
🔖 https://t.co/4UsmvKHs1j","*N35m Most Affordable Lekki Apartments*

🔑🔑 2Bedrooms Apartment for Sale!!

Location📍:2nd Toll-Lekki

🕹Features:

🔖Fully Serviced
🔖CCTV
🔖Brand new  
🔖Video Bell
🔖Clean water 
🔖Secured estate 
🔖Good Compound space
🔖Fully Fitted Kitchen
🔖Serenity 
🔖 https://t.co/4UsmvKHs1j",1510458682739503116,"{'username': 'kingzodo', 'id': 249199431, 'displayname': 'Ogemdi Anazodo', 'description': 'Microbiologist || Plain T-shirt Seller || Real Estate Agent. Dm for enquiry', 'rawDescription': 'Microbiologist || Plain T-shirt Seller || Real Estate Agent. Dm for enquiry', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 2, 8, 15, 45, 20, tzinfo=datetime.timezone.utc), 'followersCount': 613, 'friendsCount': 867, 'statusesCount': 5978, 'favouritesCount': 4990, 'listedCount': 2, 'mediaCount': 471, 'location': 'Lagos', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1261205149248339968/HMHWUTZB_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/249199431/1407865479', 'label': None}",1,1,2,0,1510458682739503116,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,"[{'previewUrl': 'https://pbs.twimg.com/media/FPY6JmIXMAEa28n?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FPY6JmIXMAEa28n?format=jpg&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/FPY6KCoXoAEkAf5?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FPY6KCoXoAEkAf5?format=jpg&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/FPY6KegXwAcGuB-?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FPY6KegXwAcGuB-?format=jpg&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/FPY6KrqXsAAajch?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FPY6KrqXsAAajch?format=jpg&name=large'}]",,,,,,"{'longitude': 3.2131467, 'latitude': 6.4278856}","{'fullName': 'Lagos, Nigeria', 'name': 'Lagos', 'type': 'city', 'country': 'Nigeria', 'countryCode': 'NG'}",,
26,https://twitter.com/lasgidi2own/status/1510337971475693571,2022-04-02 19:26:47+00:00,"N60m Ajah, Lekki Luxury Duplex
🔑🔑 4 Bedroom Semi detached Duplex for Sale!!
Location📍: Ajah, Lekki
🕹Features:
🔖CCTV
🔖Brand new  
🔖Clean water 
🔖Secured estate 
🔖Good Compound space
🔖Fully Fitted Kitchen
🔖Serenity 
🔖Water Heaters
🔖Pop Ceilin
Price: N60m

Gtbank https://t.co/l7GOOUBMU2","N60m Ajah, Lekki Luxury Duplex
🔑🔑 4 Bedroom Semi detached Duplex for Sale!!
Location📍: Ajah, Lekki
🕹Features:
🔖CCTV
🔖Brand new  
🔖Clean water 
🔖Secured estate 
🔖Good Compound space
🔖Fully Fitted Kitchen
🔖Serenity 
🔖Water Heaters
🔖Pop Ceilin
Price: N60m

Gtbank https://t.co/l7GOOUBMU2",1510337971475693571,"{'username': 'lasgidi2own', 'id': 1230075388648357894, 'displayname': 'Lasgidi2own Homes', 'description': 'Lasgidi2own Homes\n\nour Priority is your SATISFACTION!!', 'rawDescription': 'Lasgidi2own Homes\n\nour Priority is your SATISFACTION!!', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2020, 2, 19, 10, 23, 54, tzinfo=datetime.timezone.utc), 'followersCount': 322, 'friendsCount': 271, 'statusesCount': 867, 'favouritesCount': 1410, 'listedCount': 0, 'mediaCount': 207, 'location': 'Lagos, Nigeria', 'protected': False, 'linkUrl': 'https://lasgidi2own-homes.business.site/?utm_source=gmb&utm_medium=referral', 'linkTcourl': 'https://t.co/s84klc0wtE', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1394581253794500611/Ns5suyG0_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1230075388648357894/1614336576', 'label': None}",0,0,3,0,1510337971475693571,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,"[{'previewUrl': 'https://pbs.twimg.com/media/FPXMVN7X0AA5Al9?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FPXMVN7X0AA5Al9?format=jpg&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/FPXMWzkX0AceXGk?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FPXMWzkX0AceXGk?format=jpg&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/FPXMXAfWYBQRn8p?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FPXMXAfWYBQRn8p?format=jpg&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/FPXMYRYXwAcHLO_?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FPXMYRYXwAcHLO_?format=jpg&name=large'}]",,,,,,"{'longitude': 2.7063037, 'latitude': 6.3703877}","{'fullName': 'Lagos, Nigeria', 'name': 'Lagos', 'type': 'admin', 'country': 'Nigeria', 'countryCode': 'NG'}",,
27,https://twitter.com/Wale_Alaba/status/1510239060329177093,2022-04-02 12:53:45+00:00,"#HackOfLife Your white clothes'ld remain white longer if you wear it once then immediately or so soon thereafter wash it with detergent separately from other coloured clothes and rinse it immediately with clean water.
#ThankMeLater","#HackOfLife Your white clothes'ld remain white longer if you wear it once then immediately or so soon thereafter wash it with detergent separately from other coloured clothes and rinse it immediately with clean water.
#ThankMeLater",1510239060329177093,"{'username': 'Wale_Alaba', 'id': 113895761, 'displayname': 'Wale Alaba', 'description': 'An enlightened being.\r\nInstagram: Wale_Alaba', 'rawDescription': 'An enlightened being.\r\nInstagram: Wale_Alaba', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 2, 13, 11, 29, 23, tzinfo=datetime.timezone.utc), 'followersCount': 464, 'friendsCount': 617, 'statusesCount': 23849, 'favouritesCount': 3681, 'listedCount': 4, 'mediaCount': 702, 'location': 'Lagos, Nigeria', 'protected': False, 'linkUrl': 'http://owale.wordpress.com', 'linkTcourl': 'http://t.co/AsMFzEY6VN', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/979197769700249601/2VEYUBSN_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/113895761/1397554849', 'label': None}",0,0,0,0,1510239060329177093,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,"['HackOfLife', 'ThankMeLater']",
28,https://twitter.com/sojihausa/status/1510212572175388673,2022-04-02 11:08:30+00:00,"Another view 
 Fully Fitted kitchen
• Balconies
• Ample parking
• Walk-in closet
• Pantry
• Intercom
• Swimming pool
• Penthouse 
• Jacuzz 
• Water treatment
• Clean water
• Light 
• 24 hour security 
In-built Speakers, Video Door Bell, CCTV and more.

Rent: N210M https://t.co/u4bFi7Tp1a","Another view 
 Fully Fitted kitchen
• Balconies
• Ample parking
• Walk-in closet
• Pantry
• Intercom
• Swimming pool
• Penthouse 
• Jacuzz 
• Water treatment
• Clean water
• Light 
• 24 hour security 
In-built Speakers, Video Door Bell, CCTV and more.

Rent: N210M https://t.co/u4bFi7Tp1a",1510212572175388673,"{'username': 'sojihausa', 'id': 793551610811121665, 'displayname': 'BOSS MAN', 'description': 'Accountant/Business Thinker/Real Estate Agency 🏠/property consultation/land for @harunbrokerage DM FOR BUSINESS TEL: 08066326266 backup account @iamsojihausa', 'rawDescription': 'Accountant/Business Thinker/Real Estate Agency 🏠/property consultation/land for @harunbrokerage DM FOR BUSINESS TEL: 08066326266 backup account @iamsojihausa', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2016, 11, 1, 20, 33, 42, tzinfo=datetime.timezone.utc), 'followersCount': 4656, 'friendsCount': 4498, 'statusesCount': 34960, 'favouritesCount': 23409, 'listedCount': 1, 'mediaCount': 2303, 'location': 'Lagos, Nigeria ', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1253037685272436738/Ac2DBN1T_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/793551610811121665/1518622817', 'label': None}",0,5,4,0,1510212539543699457,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,"[{'previewUrl': 'https://pbs.twimg.com/media/FPVaT1bXsAAMtFy?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FPVaT1bXsAAMtFy?format=jpg&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/FPVaUHFWUAQlUBU?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FPVaUHFWUAQlUBU?format=jpg&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/FPVaUcxWYAAtp8C?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FPVaUcxWYAAtp8C?format=jpg&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/FPVaVAXWYAQTYFd?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FPVaVAXWYAQTYFd?format=jpg&name=large'}]",,,1.5102125395436995e+18,"{'username': 'sojihausa', 'id': 793551610811121665, 'displayname': 'BOSS MAN', 'description': 'Accountant/Business Thinker/Real Estate Agency 🏠/property consultation/land for @harunbrokerage DM FOR BUSINESS TEL: 08066326266 backup account @iamsojihausa', 'rawDescription': 'Accountant/Business Thinker/Real Estate Agency 🏠/property consultation/land for @harunbrokerage DM FOR BUSINESS TEL: 08066326266 backup account @iamsojihausa', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2016, 11, 1, 20, 33, 42, tzinfo=datetime.timezone.utc), 'followersCount': 4656, 'friendsCount': 4498, 'statusesCount': 34960, 'favouritesCount': 23409, 'listedCount': 1, 'mediaCount': 2303, 'location': 'Lagos, Nigeria ', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1253037685272436738/Ac2DBN1T_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/793551610811121665/1518622817', 'label': None}",,,,,
29,https://twitter.com/sojihausa/status/1510193995913351171,2022-04-02 09:54:41+00:00,"Another view 
•Ample parking
• Walk-in closet
• Pantry
• Intercom
• Swimming pool
• Penthouse 
• Jacuzzi 
• Water treatment
• Clean water
• Light 
• 24-hour security 
In-built Speakers, Video Door Bell, CCTV, and more.

Price: N190m.

Please 🙏 RT and DM if interested https://t.co/KMa7rKnHvK","Another view 
•Ample parking
• Walk-in closet
• Pantry
• Intercom
• Swimming pool
• Penthouse 
• Jacuzzi 
• Water treatment
• Clean water
• Light 
• 24-hour security 
In-built Speakers, Video Door Bell, CCTV, and more.

Price: N190m.

Please 🙏 RT and DM if interested https://t.co/KMa7rKnHvK",1510193995913351171,"{'username': 'sojihausa', 'id': 793551610811121665, 'displayname': 'BOSS MAN', 'description': 'Accountant/Business Thinker/Real Estate Agency 🏠/property consultation/land for @harunbrokerage DM FOR BUSINESS TEL: 08066326266 backup account @iamsojihausa', 'rawDescription': 'Accountant/Business Thinker/Real Estate Agency 🏠/property consultation/land for @harunbrokerage DM FOR BUSINESS TEL: 08066326266 backup account @iamsojihausa', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2016, 11, 1, 20, 33, 42, tzinfo=datetime.timezone.utc), 'followersCount': 4656, 'friendsCount': 4498, 'statusesCount': 34960, 'favouritesCount': 23409, 'listedCount': 1, 'mediaCount': 2303, 'location': 'Lagos, Nigeria ', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1253037685272436738/Ac2DBN1T_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/793551610811121665/1518622817', 'label': None}",2,17,16,0,1510193971817033729,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,"[{'previewUrl': 'https://pbs.twimg.com/media/FPVJbA1XsAEMKL_?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FPVJbA1XsAEMKL_?format=jpg&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/FPVJbV0WUAM-0VG?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FPVJbV0WUAM-0VG?format=jpg&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/FPVJbk-XIAUd5Fj?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FPVJbk-XIAUd5Fj?format=jpg&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/FPVJb3TX0Ac2hjH?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FPVJb3TX0Ac2hjH?format=jpg&name=large'}]",,,1.5101939718170337e+18,"{'username': 'sojihausa', 'id': 793551610811121665, 'displayname': 'BOSS MAN', 'description': 'Accountant/Business Thinker/Real Estate Agency 🏠/property consultation/land for @harunbrokerage DM FOR BUSINESS TEL: 08066326266 backup account @iamsojihausa', 'rawDescription': 'Accountant/Business Thinker/Real Estate Agency 🏠/property consultation/land for @harunbrokerage DM FOR BUSINESS TEL: 08066326266 backup account @iamsojihausa', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2016, 11, 1, 20, 33, 42, tzinfo=datetime.timezone.utc), 'followersCount': 4656, 'friendsCount': 4498, 'statusesCount': 34960, 'favouritesCount': 23409, 'listedCount': 1, 'mediaCount': 2303, 'location': 'Lagos, Nigeria ', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1253037685272436738/Ac2DBN1T_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/793551610811121665/1518622817', 'label': None}",,,,,
30,https://twitter.com/Dorothywealth/status/1509986765075099653,2022-04-01 20:11:13+00:00,"@Honourmeh1 @murziswvy Na so, big compound, clean water join too, the only water you buy is drinking water.","@Honourmeh1 @murziswvy Na so, big compound, clean water join too, the only water you buy is drinking water.",1509986765075099653,"{'username': 'Dorothywealth', 'id': 1242592542488739844, 'displayname': 'Dorothy', 'description': 'Deals in  Baking Materials and Cake accessories .', 'rawDescription': 'Deals in  Baking Materials and Cake accessories .', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2020, 3, 24, 23, 22, 43, tzinfo=datetime.timezone.utc), 'followersCount': 198, 'friendsCount': 369, 'statusesCount': 1739, 'favouritesCount': 3273, 'listedCount': 0, 'mediaCount': 15, 'location': 'Lagos, Nigeria', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1455469181969776644/owd5_6wG_normal.jpg', 'profileBannerUrl': None, 'label': None}",1,0,2,0,1509530569947840525,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.5098274425879347e+18,"{'username': 'Honourmeh1', 'id': 985114880012443648, 'displayname': 'The Delivery Guy', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'Honourmeh1', 'id': 985114880012443648, 'displayname': 'The Delivery Guy', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, {'username': 'murziswvy', 'id': 714191423, 'displayname': 'CUTLASS MUSIC ⚔️', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
31,https://twitter.com/ojetunde19/status/1509979608145354765,2022-04-01 19:42:47+00:00,Sebi one osi was saying that it is cheaper in his estate where it is even hard to get clean water....smh...they sha will do everything to make the govt look while claiming we are cause of our problems...awon werey https://t.co/pEinWUaIcU,Sebi one osi was saying that it is cheaper in his estate where it is even hard to get clean water....smh...they sha will do everything to make the govt look while claiming we are cause of our problems...awon werey twitter.com/Dontee___/stat…,1509979608145354765,"{'username': 'ojetunde19', 'id': 2468213317, 'displayname': 'Ojedamilare', 'description': 'Building Engineer/Husband/Father/United fan/lover of tennis.', 'rawDescription': 'Building Engineer/Husband/Father/United fan/lover of tennis.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 4, 28, 19, 58, 58, tzinfo=datetime.timezone.utc), 'followersCount': 338, 'friendsCount': 889, 'statusesCount': 9318, 'favouritesCount': 630, 'listedCount': 1, 'mediaCount': 48, 'location': 'Lagos', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/552880119648649216/-EhWwp84_normal.jpeg', 'profileBannerUrl': None, 'label': None}",0,1,1,0,1509979608145354765,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,['https://twitter.com/Dontee___/status/1509977979866263569'],['https://t.co/pEinWUaIcU'],,,"{'url': 'https://twitter.com/Dontee___/status/1509977979866263569', 'date': datetime.datetime(2022, 4, 1, 19, 36, 19, tzinfo=datetime.timezone.utc), 'content': ""@BhadmusAkeem It's terrible"", 'renderedContent': ""@BhadmusAkeem It's terrible"", 'id': 1509977979866263569, 'user': {'username': 'Dontee___', 'id': 198416685, 'displayname': 'Tosin #ENDSARS', 'description': 'Senior Sales Manager @InsideTheCabal | @TechCabal X @Zikokomag \n\nContact me for your Print|Packaging|Branding|Signage', 'rawDescription': 'Senior Sales Manager @InsideTheCabal | @TechCabal X @Zikokomag \n\nContact me for your Print|Packaging|Branding|Signage', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 10, 4, 7, 22, 45, tzinfo=datetime.timezone.utc), 'followersCount': 12442, 'friendsCount': 7508, 'statusesCount': 215308, 'favouritesCount': 62262, 'listedCount': 6, 'mediaCount': 2788, 'location': 'Lagos, Nigeria', 'protected': False, 'linkUrl': 'https://twitter.com/Dontee___/status/1442930718355587073?s=20', 'linkTcourl': 'https://t.co/4GMxHMABJH', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1451422552878952477/IH78KFIw_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/198416685/1555179076', 'label': None}, 'replyCount': 0, 'retweetCount': 0, 'likeCount': 0, 'quoteCount': 1, 'conversationId': 1509937580682489869, 'lang': 'en', 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'sourceUrl': 'http://twitter.com/download/android', 'sourceLabel': 'Twitter for Android', 'outlinks': None, 'tcooutlinks': None, 'media': None, 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': 1509976919575519237, 'inReplyToUser': {'username': 'BhadmusAkeem', 'id': 797444535198580736, 'displayname': 'Bhadoosky𓃵', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}, 'mentionedUsers': [{'username': 'BhadmusAkeem', 'id': 797444535198580736, 'displayname': 'Bhadoosky𓃵', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}], 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None}",,,,,,,
32,https://twitter.com/Derek_Titus6/status/1509943930984534035,2022-04-01 17:21:01+00:00,@dracoknowsball @UTDTrey You don't have clean water in Ghana 😂,@dracoknowsball @UTDTrey You don't have clean water in Ghana 😂,1509943930984534035,"{'username': 'Derek_Titus6', 'id': 1364530221299470337, 'displayname': 'Oga Titus💋👑', 'description': 'Street chef. Love music, love football & #MUFC is the team. Proud Catholic 🎚️CKAY no.2 stan', 'rawDescription': 'Street chef. Love music, love football & #MUFC is the team. Proud Catholic 🎚️CKAY no.2 stan', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2021, 2, 24, 10, 59, 30, tzinfo=datetime.timezone.utc), 'followersCount': 1704, 'friendsCount': 2664, 'statusesCount': 12729, 'favouritesCount': 23800, 'listedCount': 1, 'mediaCount': 933, 'location': 'Lagos, Nigeria', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1509245179919847424/KeTdc-RW_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1364530221299470337/1647451227', 'label': None}",1,0,0,0,1509931845189836832,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.509931929893806e+18,"{'username': 'peak__cristiano', 'id': 1482369760214007810, 'displayname': None, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'UTDTrey', 'id': 896550698543874049, 'displayname': 'Trey', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
33,https://twitter.com/IndependentNGR/status/1509929344918949892,2022-04-01 16:23:03+00:00,"Waterborne Diseases: Stakeholders Demand Improved Access To Clean Water, Sanitation https://t.co/PBSy4UNWdp","Waterborne Diseases: Stakeholders Demand Improved Access To Clean Water, Sanitation dlvr.it/SMngKC",1509929344918949892,"{'username': 'IndependentNGR', 'id': 534130932, 'displayname': 'Independent Nigeria', 'description': 'Official Twitter handle of Independent Newspapers Nigeria, the most read newspaper among the business and political elites.', 'rawDescription': 'Official Twitter handle of Independent Newspapers Nigeria, the most read newspaper among the business and political elites.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 3, 23, 8, 30, 33, tzinfo=datetime.timezone.utc), 'followersCount': 35190, 'friendsCount': 132, 'statusesCount': 422086, 'favouritesCount': 321, 'listedCount': 101, 'mediaCount': 101277, 'location': 'Lagos, Nigeria', 'protected': False, 'linkUrl': 'http://independent.ng', 'linkTcourl': 'https://t.co/ORIpIQJ4Qa', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/968831466422534145/V7l9Lta7_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/534130932/1528721980', 'label': None}",0,0,1,0,1509929344918949892,en,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",https://dlvrit.com/,dlvr.it,['http://dlvr.it/SMngKC'],['https://t.co/PBSy4UNWdp'],,,,,,,,,,
